330381,瑞安市
330381,瑞安
330382,乐清市
330382,乐清
330400,嘉兴市
330400,嘉兴
330402,南湖区
330402,南湖
330411,秀洲区
330411,秀洲
330421,嘉善县
330421,嘉善
330424,海盐县
330424,海盐
330481,海宁市
330481,海宁
330482,平湖市
330482,平湖
330483,桐乡市
330483,桐乡
330500,湖州市
330500,湖州
330502,吴兴区
330502,吴兴
330503,南浔区
330503,南浔
330521,德清县
330521,德清
330522,长兴县
330522,长兴
330523,安吉县
330523,安吉
330600,绍兴市
330600,绍兴
330602,越城区
330602,越城
330621,绍兴县
330621,绍兴
330624,新昌县
330624,新昌
330681,诸暨市
330681,诸暨
330682,上虞市
330682,上虞
330683,嵊州市
330683,嵊州
330700,金华市
330700,金华
330702,婺城区
330702,婺城
330703,金东区
330703,金东
330723,武义县
330723,武义
330726,浦江县
330726,浦江
330727,磐安县
330727,磐安
330781,兰溪市
330781,兰溪
330782,义乌市
330782,义乌
330783,东阳市
330783,东阳
330784,永康市
330784,永康
330800,衢州市
330800,衢州
330802,柯城区
330802,柯城
330803,衢江区
330803,衢江
330822,常山县
330822,常山
330824,开化县
330824,开化
330825,龙游县
330825,龙游
330881,江山市
330881,江山
330900,舟山市
330900,舟山
330902,定海区
330902,定海
330903,普陀区
330903,普陀
330921,岱山县
330921,岱山
330922,嵊泗县
330922,嵊泗
331000,台州市
331000,台州
331002,椒江区
331002,椒江
331003,黄岩区
331003,黄岩
331004,路桥区
331004,路桥
331021,玉环县
331021,玉环
331022,三门县
331022,三门
331023,天台县
331023,天台
331024,仙居县
331024,仙居
331081,温岭市
331081,温岭
331082,临海市
331082,临海
331100,丽水市
331100,丽水
331102,莲都区
331102,莲都
331121,青田县
331121,青田
331122,缙云县
331122,缙云
331123,遂昌县
331123,遂昌
331124,松阳县
331124,松阳
331125,云和县
331125,云和
331126,庆元县
331126,庆元
331127,景宁畲族自治县
331127,景宁
331181,龙泉市
331181,龙泉
!@!
340000,安徽省
340000,安徽
340100,合肥市
340100,合肥
340102,瑶海区
340102,瑶海
340103,庐阳区
340103,庐阳
340104,蜀山区
340104,蜀山
340111,包河区
340111,包河
340121,长丰县
340121,长丰
340122,肥东县
340122,肥东
340123,肥西县
340123,肥西
340124,庐江县
340124,庐江
340181,巢湖市
340181,巢湖
340200,芜湖市
340200,芜湖
340202,镜湖区
340202,镜湖
340203,弋江区
340203,弋江
340207,鸠江区
340207,鸠江
340208,三山区
340208,三山
340221,芜湖县
340221,芜湖
340222,繁昌县
340222,繁昌
340223,南陵县
340223,南陵
340225,无为县
340225,无为
340300,蚌埠市
340300,蚌埠
340302,龙子湖区
340302,龙子湖
340303,蚌山区
340303,蚌山
340304,禹会区
340304,禹会
340311,淮上区
340311,淮上
340321,怀远县
340321,怀远
340322,五河县
340322,五河
340323,固镇县
340323,固镇
340400,淮南市
340400,淮南
340402,大通区
340402,大通
340403,田家庵区
340403,田家庵
340404,谢家集区
340404,谢家集
340405,八公山区
340405,八公山
340406,潘集区
340406,潘集
340421,凤台县
340421,凤台
340500,马鞍山市
340500,马鞍山
340503,花山区
340503,花山
340504,雨山区
340504,雨山
340506,博望区
340506,博望
340521,当涂县
340521,当涂
340522,含山县
340522,含山
340523,和县
340600,淮北市
340600,淮北
340602,杜集区
340602,杜集
340603,相山区
340603,相山
340604,烈山区
340604,烈山
340621,濉溪县
340621,濉溪
340700,铜陵市
340700,铜陵
340702,铜官山区
340702,铜官山
340703,狮子山区
340703,狮子山
340711,郊区
340721,铜陵县
340721,铜陵
340800,安庆市
340800,安庆
340802,迎江区
340802,迎江
340803,大观区
340803,大观
340811,宜秀区
340811,宜秀
340822,怀宁县
340822,怀宁
340823,枞阳县
340823,枞阳
340824,潜山县
340824,潜山
340825,太湖县
340825,太湖
340826,宿松县
340826,宿松
340827,望江县
340827,望江
340828,岳西县
340828,岳西
340881,桐城市
340881,桐城
341000,黄山市
341000,黄山
341002,屯溪区
341002,屯溪
341003,黄山区
341004,徽州区
341004,徽州
341021,歙县
341022,休宁县
341022,休宁
341023,黟县
341024,祁门县
341024,祁门
341100,滁州市
341100,滁州
341102,琅琊区
341102,琅琊
341103,南谯区
341103,南谯
341122,来安县
341122,来安
341124,全椒县
341124,全椒
341125,定远县
341125,定远
341126,凤阳县
341126,凤阳
341181,天长市
341181,天长
341182,明光市
341182,明光
341200,阜阳市
341200,阜阳
341202,颍州区
341202,颍州
341203,颍东区
341203,颍东
341204,颍泉区
341204,颍泉
341221,临泉县
341221,临泉
341222,太和县
341222,太和
341225,阜南县
341225,阜南
341226,颍上县
341226,颍上
341282,界首市
341282,界首
341300,宿州市
341300,宿州
341302,埇桥区
341302,埇桥
341321,砀山县
341321,砀山
341322,萧县
341323,灵璧县
341323,灵璧
341324,泗县
341500,六安市
341500,六安
341502,金安区
341502,金安
341503,裕安区
341503,裕安
341521,寿县
341522,霍邱县
341522,霍邱
341523,舒城县
341523,舒城
341524,金寨县
341524,金寨
341525,霍山县
341525,霍山
341600,亳州市
341600,亳州
341602,谯城区
341602,谯城
341621,涡阳县
341621,涡阳
341622,蒙城县
341622,蒙城
341623,利辛县
341623,利辛
341700,池州市
341700,池州
341702,贵池区
341702,贵池
341721,东至县
341721,东至
341722,石台县
341722,石台
341723,青阳县
341723,青阳
341800,宣城市
341800,宣城
341802,宣州区
341802,宣州
341821,郎溪县
341821,郎溪
341822,广德县
341822,广德
341823,泾县
341824,绩溪县
341824,绩溪
341825,旌德县
341825,旌德
341881,宁国市
341881,宁国
!@!
350000,福建省
350000,福建
350100,福州市
350100,福州
350102,鼓楼区
350102,鼓楼
350103,台江区
350103,台江
350104,仓山区
350104,仓山
350105,马尾区
350105,马尾
350111,晋安区
350111,晋安
350121,闽侯县
350121,闽侯
350122,连江县
350122,连江
350123,罗源县
350123,罗源
350124,闽清县
350124,闽清
350125,永泰县
350125,永泰
350128,平潭县
350128,平潭
350181,福清市
350181,福清
350182,长乐市
350182,长乐
350200,厦门市
350200,厦门
350203,思明区
350203,思明
350205,海沧区
350205,海沧
350206,湖里区
350206,湖里
350211,集美区
350211,集美
350212,同安区
350212,同安
350213,翔安区
350213,翔安
350300,莆田市
350300,莆田
350302,城厢区
350302,城厢
350303,涵江区
350303,涵江
350304,荔城区
350304,荔城
350305,秀屿区
350305,秀屿
350322,仙游县
350322,仙游
350400,三明市
350400,三明
350402,梅列区
350402,梅列
350403,三元区
350403,三元
350421,明溪县
350421,明溪
350423,清流县
350423,清流
350424,宁化县
350424,宁化
350425,大田县
350425,大田
350426,尤溪县
350426,尤溪
350427,沙县
350428,将乐县
350428,将乐
350429,泰宁县
350429,泰宁
350430,建宁县
350430,建宁
350481,永安市
350481,永安
350500,泉州市
350500,泉州
350502,鲤城区
350502,鲤城
350503,丰泽区
350503,丰泽
350504,洛江区
350504,洛江
350505,泉港区
350505,泉港
350521,惠安县
350521,惠安
350524,安溪县
350524,安溪
350525,永春县
350525,永春
350526,德化县
350526,德化
350527,金门县
350527,金门
350581,石狮市
350581,石狮
350582,晋江市
350582,晋江
350583,南安市
350583,南安
350600,漳州市
350600,漳州
350602,芗城区
350602,芗城
350603,龙文区
350603,龙文
350622,云霄县
350622,云霄
350623,漳浦县
350623,漳浦
350624,诏安县
350624,诏安
350625,长泰县
350625,长泰
350626,东山县
350626,东山
350627,南靖县
350627,南靖
350628,平和县
350628,平和
350629,华安县
350629,华安
350681,龙海市
350681,龙海
350700,南平市
350700,南平
350702,延平区
350702,延平
350721,顺昌县
350721,顺昌
350722,浦城县
350722,浦城
350723,光泽县
350723,光泽
350724,松溪县
350724,松溪
350725,政和县
350725,政和
350781,邵武市
350781,邵武
350782,武夷山市
350782,武夷山
350783,建瓯市
350783,建瓯
350784,建阳市
350784,建阳
350800,龙岩市
350800,龙岩
350802,新罗区
350802,新罗
350821,长汀县
350821,长汀
350822,永定县
350822,永定
350823,上杭县
350823,上杭
350824,武平县
350824,武平
350825,连城县
350825,连城
350881,漳平市
350881,漳平
350900,宁德市
350900,宁德
350902,蕉城区
350902,蕉城
350921,霞浦县
350921,霞浦
350922,古田县
350922,古田
350923,屏南县
350923,屏南
350924,寿宁县
350924,寿宁
350925,周宁县
350925,周宁
350926,柘荣县
350926,柘荣
350981,福安市
350981,福安
350982,福鼎市
350982,福鼎
!@!
360000,江西省
360000,江西
360100,南昌市
360100,南昌
360102,东湖区
360102,东湖
360103,西湖区
360103,西湖
360104,青云谱区
360104,青云谱
360105,湾里区
360105,湾里
360111,青山湖区
360111,青山湖
360121,南昌县
360121,南昌
360122,新建县
360122,新建
360123,安义县
360123,安义
360124,进贤县
360124,进贤
360200,景德镇市
360200,景德镇
360202,昌江区
360202,昌江
360203,珠山区
360203,珠山
360222,浮梁县
360222,浮梁
360281,乐平市
360281,乐平
360300,萍乡市
360300,萍乡
360302,安源区
360302,安源
360313,湘东区
360313,湘东
360321,莲花县
360321,莲花
360322,上栗县
360322,上栗
360323,芦溪县
360323,芦溪
360400,九江市
360400,九江
360402,庐山区
360402,庐山
360403,浔阳区
360403,浔阳
360421,九江县
360421,九江
360423,武宁县
360423,武宁
360424,修水县
360424,修水
360425,永修县
360425,永修
360426,德安县
360426,德安
360427,星子县
360427,星子
360428,都昌县
360428,都昌
360429,湖口县
360429,湖口
360430,彭泽县
360430,彭泽
360481,瑞昌市
360481,瑞昌
360482,共青城市
360482,共青城
360500,新余市
360500,新余
360502,渝水区
360502,渝水
360521,分宜县
360521,分宜
360600,鹰潭市
360600,鹰潭
360602,月湖区
360602,月湖
360622,余江县
360622,余江
360681,贵溪市
360681,贵溪
360700,赣州市
360700,赣州
360702,章贡区
360702,章贡
360721,赣县
360722,信丰县
360722,信丰
360723,大余县
360723,大余
360724,上犹县
360724,上犹
360725,崇义县
360725,崇义
360726,安远县
360726,安远
360727,龙南县
360727,龙南
360728,定南县
360728,定南
360729,全南县
360729,全南
360730,宁都县
360730,宁都
360731,于都县
360731,于都
360732,兴国县
360732,兴国
360733,会昌县
360733,会昌
360734,寻乌县
360734,寻乌
360735,石城县
360735,石城
360781,瑞金市
360781,瑞金
360782,南康市
360782,南康
360800,吉安市
360800,吉安
360802,吉州区
360802,吉州
360803,青原区
360803,青原
360821,吉安县
360821,吉安
360822,吉水县
360822,吉水
360823,峡江县
360823,峡江
360824,新干县
360824,新干
360825,永丰县
360825,永丰
360826,泰和县
360826,泰和
360827,遂川县
360827,遂川
360828,万安县
360828,万安
360829,安福县
360829,安福
360830,永新县
360830,永新
360881,井冈山市
360881,井冈山
360900,宜春市
360900,宜春
360902,袁州区
360902,袁州
360921,奉新县
360921,奉新
360922,万载县
360922,万载
360923,上高县
360923,上高
360924,宜丰县
360924,宜丰
360925,靖安县
360925,靖安
360926,铜鼓县
360926,铜鼓
360981,丰城市
360981,丰城
360982,樟树市
360982,樟树
360983,高安市
360983,高安
361000,抚州市
361000,抚州
361002,临川区
361002,临川
361021,南城县
361021,南城
361022,黎川县
361022,黎川
361023,南丰县
361023,南丰
361024,崇仁县
361024,崇仁
361025,乐安县
361025,乐安
361026,宜黄县
361026,宜黄
361027,金溪县
361027,金溪
361028,资溪县
361028,资溪
361029,东乡县
361029,东乡
361030,广昌县
361030,广昌
361100,上饶市
361100,上饶
361102,信州区
361102,信州
361121,上饶县
361121,上饶
361122,广丰县
361122,广丰
361123,玉山县
361123,玉山
361124,铅山县
361124,铅山
361125,横峰县
361125,横峰
361126,弋阳县
361126,弋阳
361127,余干县
361127,余干
361128,鄱阳县
361128,鄱阳
361129,万年县
361129,万年
361130,婺源县
361130,婺源
361181,德兴市
361181,德兴
!@!
370000,山东省
370000,山东
370100,济南市
370100,济南
370102,历下区
370102,历下
370103,市中区
370103,市中
370104,槐荫区
370104,槐荫
370105,天桥区
370105,天桥
370112,历城区
370112,历城
370113,长清区
370113,长清
370124,平阴县
370124,平阴
370125,济阳县
370125,济阳
370126,商河县
370126,商河
370181,章丘市
370181,章丘
370200,青岛市
370200,青岛
370202,市南区
370202,市南
370203,市北区
370203,市北
370211,黄岛区
370211,黄岛
370212,崂山区
370212,崂山
370213,李沧区
370213,李沧
370214,城阳区
370214,城阳
370281,胶州市
370281,胶州
370282,即墨市
370282,即墨
370283,平度市
370283,平度
370285,莱西市
370285,莱西
370300,淄博市
370300,淄博
370302,淄川区
370302,淄川
370303,张店区
370303,张店
370304,博山区
370304,博山
370305,临淄区
370305,临淄
370306,周村区
370306,周村
370321,桓台县
370321,桓台
370322,高青县
370322,高青
370323,沂源县
370323,沂源
370400,枣庄市
370400,枣庄
370402,市中区
370402,市中
370403,薛城区
370403,薛城
370404,峄城区
370404,峄城
370405,台儿庄区
370405,台儿庄
370406,山亭区
370406,山亭
370481,滕州市
370481,滕州
370500,东营市
370500,东营
370502,东营区
370502,东营
370503,河口区
370503,河口
370521,垦利县
370521,垦利
370522,利津县
370522,利津
370523,广饶县
370523,广饶
370600,烟台市
370600,烟台
370602,芝罘区
370602,芝罘
370611,福山区
370611,福山
370612,牟平区
370612,牟平
370613,莱山区
370613,莱山
370634,长岛县
370634,长岛
370681,龙口市
370681,龙口
370682,莱阳市
370682,莱阳
370683,莱州市
370683,莱州
370684,蓬莱市
370684,蓬莱
370685,招远市
370685,招远
370686,栖霞市
370686,栖霞
370687,海阳市
370687,海阳
370700,潍坊市
370700,潍坊
370702,潍城区
370702,潍城
370703,寒亭区
370703,寒亭
370704,坊子区
370704,坊子
370705,奎文区
370705,奎文
370724,临朐县
370724,临朐
370725,昌乐县
370725,昌乐
370781,青州市
370781,青州
370782,诸城市
370782,诸城
370783,寿光市
370783,寿光
370784,安丘市
370784,安丘
370785,高密市
370785,高密
370786,昌邑市
370786,昌邑
370800,济宁市
370800,济宁
370802,市中区
370802,市中
370811,任城区
370811,任城
370826,微山县
370826,微山
370827,鱼台县
370827,鱼台
370828,金乡县
370828,金乡
370829,嘉祥县
370829,嘉祥
370830,汶上县
370830,汶上
370831,泗水县
370831,泗水
370832,梁山县
370832,梁山
370881,曲阜市
370881,曲阜
370882,兖州市
370882,兖州
370883,邹城市
370883,邹城
370900,泰安市
370900,泰安
370902,泰山区
370902,泰山
370911,岱岳区
370911,岱岳
370921,宁阳县
370921,宁阳
370923,东平县
370923,东平
370982,新泰市
370982,新泰
370983,肥城市
370983,肥城
371000,威海市
371000,威海
371002,环翠区
371002,环翠
371081,文登市
371081,文登
371082,荣成市
371082,荣成
371083,乳山市
371083,乳山
371100,日照市
371100,日照
371102,东港区
371102,东港
371103,岚山区
371103,岚山
371121,五莲县
371121,五莲
371122,莒县
371200,莱芜市
371200,莱芜
371202,莱城区
371202,莱城
371203,钢城区
371203,钢城
371300,临沂市
371300,临沂
371302,兰山区
371302,兰山
371311,罗庄区
371311,罗庄
371312,河东区
371312,河东
371321,沂南县
371321,沂南
371322,郯城县
371322,郯城
371323,沂水县
371323,沂水
371324,苍山县
371324,苍山
371325,费县
371326,平邑县
371326,平邑
371327,莒南县
371327,莒南
371328,蒙阴县
371328,蒙阴
371329,临沭县
371329,临沭
371400,德州市
371400,德州
371402,德城区
371402,德城
371421,陵县
371422,宁津县
371422,宁津
371423,庆云县
371423,庆云
371424,临邑县
371424,临邑
371425,齐河县
371425,齐河
371426,平原县
371426,平原
371427,夏津县
371427,夏津
371428,武城县
371428,武城
371481,乐陵市
371481,乐陵
371482,禹城市
371482,禹城
371500,聊城市
371500,聊城
371502,东昌府区
371502,东昌府
371521,阳谷县
371521,阳谷
371522,莘县
371523,茌平县
371523,茌平
371524,东阿县
371524,东阿
371525,冠县
371526,高唐县
371526,高唐
371581,临清市
371581,临清
371600,滨州市
371600,滨州
371602,滨城区
371602,滨城
371621,惠民县
371621,惠民
371622,阳信县
371622,阳信
371623,无棣县
371623,无棣
371624,沾化县
371624,沾化
371625,博兴县
371625,博兴
371626,邹平县
371626,邹平
371700,菏泽市
371700,菏泽
371702,牡丹区
371702,牡丹
371721,曹县
371722,单县
371723,成武县
371723,成武
371724,巨野县
371724,巨野
371725,郓城县
371725,郓城
371726,鄄城县
371726,鄄城
371727,定陶县
371727,定陶
371728,东明县
371728,东明
!@!
410000,河南省
410000,河南
410100,郑州市
410100,郑州
410102,中原区
410102,中原
410103,二七区
410103,二七
410104,管城回族区
410104,管城
410105,金水区
410105,金水
410106,上街区
410106,上街
410108,惠济区
410108,惠济
410122,中牟县
410122,中牟
410181,巩义市
410181,巩义
410182,荥阳市
410182,荥阳
410183,新密市
410183,新密
410184,新郑市
410184,新郑
410185,登封市
410185,登封
410200,开封市
410200,开封
410202,龙亭区
410202,龙亭
410203,顺河回族区
410203,顺河
410204,鼓楼区
410204,鼓楼
410205,禹王台区
410205,禹王台
410211,金明区
410211,金明
410221,杞县
410222,通许县
410222,通许
410223,尉氏县
410223,尉氏
410224,开封县
410225,兰考县
410225,兰考
410300,洛阳市
410300,洛阳
410302,老城区
410302,老城
410303,西工区
410303,西工
410304,瀍河回族区
410304,瀍河
410305,涧西区
410305,涧西
410306,吉利区
410306,吉利
410311,洛龙区
410311,洛龙
410322,孟津县
410322,孟津
410323,新安县
410323,新安
410324,栾川县
410324,栾川
410325,嵩县
410326,汝阳县
410326,汝阳
410327,宜阳县
410327,宜阳
410328,洛宁县
410328,洛宁
410329,伊川县
410329,伊川
410381,偃师市
410381,偃师
410400,平顶山市
410400,平顶山
410402,新华区
410402,新华
410403,卫东区
410403,卫东
410404,石龙区
410404,石龙
410411,湛河区
410411,湛河
410421,宝丰县
410421,宝丰
410422,叶县
410423,鲁山县
410423,鲁山
410425,郏县
410481,舞钢市
410481,舞钢
410482,汝州市
410482,汝州
410500,安阳市
410500,安阳
410502,文峰区
410502,文峰
410503,北关区
410503,北关
410505,殷都区
410505,殷都
410506,龙安区
410506,龙安
410522,安阳县
410522,安阳
410523,汤阴县
410523,汤阴
410526,滑县
410527,内黄县
410527,内黄
410581,林州市
410581,林州
410600,鹤壁市
410600,鹤壁
410602,鹤山区
410602,鹤山
410603,山城区
410603,山城
410611,淇滨区
410611,淇滨
410621,浚县
410622,淇县
410700,新乡市
410700,新乡
410702,红旗区
410702,红旗
410703,卫滨区
410703,卫滨
410704,凤泉区
410704,凤泉
410711,牧野区
410711,牧野
410721,新乡县
410721,新乡
410724,获嘉县
410724,获嘉
410725,原阳县
410725,原阳
410726,延津县
410726,延津
410727,封丘县
410727,封丘
410728,长垣县
410728,长垣
410781,卫辉市
410781,卫辉
410782,辉县市
410782,辉县
410800,焦作市
410800,焦作
410802,解放区
410802,解放
410803,中站区
410803,中站
410804,马村区
410804,马村
410811,山阳区
410811,山阳
410821,修武县
410821,修武
410822,博爱县
410822,博爱
410823,武陟县
410823,武陟
410825,温县
410882,沁阳市
410882,沁阳
410883,孟州市
410883,孟州
410900,濮阳市
410900,濮阳
410902,华龙区
410902,华龙
410922,清丰县
410922,清丰
410923,南乐县
410923,南乐
410926,范县
410927,台前县
410927,台前
410928,濮阳县
410928,濮阳
411000,许昌市
411000,许昌
411002,魏都区
411002,魏都
411023,许昌县
411023,许昌
411024,鄢陵县
411024,鄢陵
411025,襄城县
411025,襄城
411081,禹州市
411081,禹州
411082,长葛市
411082,长葛
411100,漯河市
411100,漯河
411102,源汇区
411102,源汇
411103,郾城区
411103,郾城
411104,召陵区
411104,召陵
411121,舞阳县
411121,舞阳
411122,临颍县
411122,临颍
411200,三门峡市
411200,三门峡
411202,湖滨区
411202,湖滨
411221,渑池县
411221,渑池
411222,陕县
411224,卢氏县
411224,卢氏
411281,义马市
411281,义马
411282,灵宝市
411282,灵宝
411300,南阳市
411300,南阳
411302,宛城区
411302,宛城
411303,卧龙区
411303,卧龙
411321,南召县
411321,南召
411322,方城县
411322,方城
411323,西峡县
411323,西峡
411324,镇平县
411324,镇平
411325,内乡县
411325,内乡
411326,淅川县
411326,淅川
411327,社旗县
411327,社旗
411328,唐河县
411328,唐河
411329,新野县
411329,新野
411330,桐柏县
411330,桐柏
411381,邓州市
411381,邓州
411400,商丘市
411400,商丘
411402,梁园区
411402,梁园
411403,睢阳区
411403,睢阳
411421,民权县
411421,民权
411422,睢县
411423,宁陵县
411423,宁陵
411424,柘城县
411424,柘城
411425,虞城县
411425,虞城
411426,夏邑县
411426,夏邑
411481,永城市
411481,永城
411500,信阳市
411500,信阳
411502,浉河区
411502,浉河
411503,平桥区
411503,平桥
411521,罗山县
411521,罗山
411522,光山县
411522,光山
411523,新县
411524,商城县
411524,商城
411525,固始县
411525,固始
411526,潢川县
411526,潢川
411527,淮滨县
411527,淮滨
411528,息县
411600,周口市
411600,周口
411602,川汇区
411602,川汇
411621,扶沟县
411621,扶沟
411622,西华县
411622,西华
411623,商水县
411623,商水
411624,沈丘县
411624,沈丘
411625,郸城县
411625,郸城
411626,淮阳县
411626,淮阳
411627,太康县
411627,太康
411628,鹿邑县
411628,鹿邑
411681,项城市
411681,项城
411700,驻马店市
411700,驻马店
411702,驿城区
411702,驿城
411721,西平县
411721,西平
411722,上蔡县
411722,上蔡
411723,平舆县
411723,平舆
411724,正阳县
411724,正阳
411725,确山县
411725,确山
411726,泌阳县
411726,泌阳
411727,汝南县
411727,汝南
411728,遂平县
411728,遂平
411729,新蔡县
411729,新蔡
419001,济源市
419001,济源
!@!
420000,湖北省
420000,湖北
420100,武汉市
420100,武汉
420102,江岸区
420102,江岸
420103,江汉区
420103,江汉
420104,硚口区
420104,硚口
420105,汉阳区
420105,汉阳
420106,武昌区
420106,武昌
420107,青山区
420107,青山
420111,洪山区
420111,洪山
420112,东西湖区
420112,东西湖
420113,汉南区
420113,汉南
420114,蔡甸区
420114,蔡甸
420115,江夏区
420115,江夏
420116,黄陂区
420116,黄陂
420117,新洲区
420117,新洲
420200,黄石市
420200,黄石
420202,黄石港区
420203,西塞山区
420203,西塞山
420204,下陆区
420204,下陆
420205,铁山区
420205,铁山
420222,阳新县
420222,阳新
420281,大冶市
420281,大冶
420300,十堰市
420300,十堰
420302,茅箭区
420302,茅箭
420303,张湾区
420303,张湾
420321,郧县
420322,郧西县
420322,郧西
420323,竹山县
420323,竹山
420324,竹溪县
420324,竹溪
420325,房县
420381,丹江口市
420381,丹江口
420500,宜昌市
420500,宜昌
420502,西陵区
420502,西陵
420503,伍家岗区
420503,伍家岗
420504,点军区
420504,点军
420505,猇亭区
420505,猇亭
420506,夷陵区
420506,夷陵
420525,远安县
420525,远安
420526,兴山县
420526,兴山
420527,秭归县
420527,秭归
420528,长阳土家族自治县
420528,长阳
420529,五峰土家族自治县
420529,五峰
420581,宜都市
420581,宜都
420582,当阳市
420582,当阳
420583,枝江市
420583,枝江
420600,襄阳市
420600,襄阳
420602,襄城区
420602,襄城
420606,樊城区
420606,樊城
420607,襄州区
420607,襄州
420624,南漳县
420624,南漳
420625,谷城县
420625,谷城
420626,保康县
420626,保康
420682,老河口市
420682,老河口
420683,枣阳市
420683,枣阳
420684,宜城市
420684,宜城
420700,鄂州市
420700,鄂州
420702,梁子湖区
420702,梁子湖
420703,华容区
420703,华容
420704,鄂城区
420704,鄂城
420800,荆门市
420800,荆门
420802,东宝区
420802,东宝
420804,掇刀区
420804,掇刀
420821,京山县
420821,京山
420822,沙洋县
420822,沙洋
420881,钟祥市
420881,钟祥
420900,孝感市
420900,孝感
420902,孝南区
420902,孝南
420921,孝昌县
420921,孝昌
420922,大悟县
420922,大悟
420923,云梦县
420923,云梦
420981,应城市
420981,应城
420982,安陆市
420982,安陆
420984,汉川市
420984,汉川
421000,荆州市
421000,荆州
421002,沙市区
421002,沙市
421003,荆州区
421003,荆州
421022,公安县
421022,公安
421023,监利县
421023,监利
421024,江陵县
421024,江陵
421081,石首市
421081,石首
421083,洪湖市
421083,洪湖
421087,松滋市
421087,松滋
421100,黄冈市
421100,黄冈
421102,黄州区
421102,黄州
421121,团风县
421121,团风
421122,红安县
421122,红安
421123,罗田县
421123,罗田
421124,英山县
421124,英山
421125,浠水县
421125,浠水
421126,蕲春县
421126,蕲春
421127,黄梅县
421127,黄梅
421181,麻城市
421181,麻城
421182,武穴市
421182,武穴
421200,咸宁市
421200,咸宁
421202,咸安区
421202,咸安
421221,嘉鱼县
421221,嘉鱼
421222,通城县
421222,通城
421223,崇阳县
421223,崇阳
421224,通山县
421224,通山
421281,赤壁市
421281,赤壁
421300,随州市
421300,随州
421303,曾都区
421303,曾都
421321,随县
421381,广水市
421381,广水
422800,恩施土家族苗族自治州
422801,恩施市
422801,恩施
422802,利川市
422802,利川
422822,建始县
422822,建始
422823,巴东县
422823,巴东
422825,宣恩县
422825,宣恩
422826,咸丰县
422826,咸丰
422827,来凤县
422827,来凤
422828,鹤峰县
422828,鹤峰
429004,仙桃市
429004,仙桃
429005,潜江市
429005,潜江
429006,天门市
429006,天门
429021,神农架林区
429021,神农架
!@!
430000,湖南省
430000,湖南
430100,长沙市
430100,长沙
430102,芙蓉区
430102,芙蓉
430103,天心区
430103,天心
430104,岳麓区
430104,岳麓
430105,开福区
430105,开福
430111,雨花区
430111,雨花
430112,望城区
430112,望城
430121,长沙县
430121,长沙
430124,宁乡县
430124,宁乡
430181,浏阳市
430181,浏阳
430200,株洲市
430200,株洲
430202,荷塘区
430202,荷塘
430203,芦淞区
430203,芦淞
430204,石峰区
430204,石峰
430211,天元区
430211,天元
430221,株洲县
430221,株洲
430223,攸县
430224,茶陵县
430224,茶陵
430225,炎陵县
430225,炎陵
430281,醴陵市
430281,醴陵
430300,湘潭市
430300,湘潭
430302,雨湖区
430302,雨湖
430304,岳塘区
430304,岳塘
430321,湘潭县
430321,湘潭
430381,湘乡市
430381,湘乡
430382,韶山市
430382,韶山
430400,衡阳市
430400,衡阳
430405,珠晖区
430405,珠晖
430406,雁峰区
430406,雁峰
430407,石鼓区
430407,石鼓
430408,蒸湘区
430408,蒸湘
430412,南岳区
430412,南岳
430421,衡阳县
430421,衡阳
430422,衡南县
430422,衡南
430423,衡山县
430423,衡山
430424,衡东县
430424,衡东
430426,祁东县
430426,祁东
430481,耒阳市
430481,耒阳
430482,常宁市
430482,常宁
430500,邵阳市
430500,邵阳
430502,双清区
430502,双清
430503,大祥区
430503,大祥
430511,北塔区
430511,北塔
430521,邵东县
430521,邵东
430522,新邵县
430522,新邵
430523,邵阳县
430523,邵阳
430524,隆回县
430524,隆回
430525,洞口县
430525,洞口
430527,绥宁县
430527,绥宁
430528,新宁县
430528,新宁
430529,城步苗族自治县
430529,城步
430581,武冈市
430581,武冈
430600,岳阳市
430600,岳阳
430602,岳阳楼区
430602,岳阳楼
430603,云溪区
430603,云溪
430611,君山区
430611,君山
430621,岳阳县
430621,岳阳
430623,华容县
430623,华容
430624,湘阴县
430624,湘阴
430626,平江县
430626,平江
430681,汨罗市
430681,汨罗
430682,临湘市
430682,临湘
430700,常德市
430700,常德
430702,武陵区
430702,武陵
430703,鼎城区
430703,鼎城
430721,安乡县
430721,安乡
430722,汉寿县
430722,汉寿
430723,澧县
430724,临澧县
430724,临澧
430725,桃源县
430725,桃源
430726,石门县
430726,石门
430781,津市市
430781,津市
430800,张家界市
430800,张家界
430802,永定区
430802,永定
430811,武陵源区
430811,武陵源
430821,慈利县
430821,慈利
430822,桑植县
430822,桑植
430900,益阳市
430900,益阳
430902,资阳区
430902,资阳
430903,赫山区
430903,赫山
430921,南县
430922,桃江县
430922,桃江
430923,安化县
430923,安化
430981,沅江市
430981,沅江
431000,郴州市
431000,郴州
431002,北湖区
431002,北湖
431003,苏仙区
431003,苏仙
431021,桂阳县
431021,桂阳
431022,宜章县
431022,宜章
431023,永兴县
431023,永兴
431024,嘉禾县
431024,嘉禾
431025,临武县
431025,临武
431026,汝城县
431026,汝城
431027,桂东县
431027,桂东
431028,安仁县
431028,安仁
431081,资兴市
431081,资兴
431100,永州市
431100,永州
431102,零陵区
431102,零陵
431103,冷水滩区
431103,冷水滩
431121,祁阳县
